Nome,Latitude,Longitude,Altitude,Informação extra
A-32 - Saída 1,38.097273,-3.719601,290,
A-376 - Centro Comercial,37.357193,-5.951810,13,
A-376 - Condequinto,37.347900,-5.937805,29,
A-376 - Fim da auto-estrada,37.198008,-5.796940,51,
A-376 - Montequinto,37.344585,-5.932902,32,
A-376 - Saída 4A,37.342232,-5.929522,39,
A-376 - Saída 4B,37.335382,-5.919569,54,
A-376 - Saída 8,37.307909,-5.887933,71,
A-376 - Saída 11/13,37.283298,-5.868607,69,
A-376 - Saída 16,37.245929,-5.839528,72,
A-376 - Saída 21,37.214831,-5.809944,56,
A-376 - Universidade Pablo de Olavide,37.352907,-5.943207,17,
A-381 - Saída 1,36.646900,-6.081397,9,
A-381 - Saída 4,36.618360,-6.066756,29,
A-381 - Saída 10,36.569307,-6.021928,89,
A-381 - Saída 17,36.524785,-5.984015,107,
A-381 - Saída 24,36.491003,-5.927320,67,
A-381 - Saída 31,36.469163,-5.853992,67,
A-381 - Saída 36,36.471663,-5.805327,110,
A-381 - Saída 40,36.455783,-5.763380,97,
A-381 - Saída 42,36.448035,-5.747357,51,
A-381 - Saída 45,36.439220,-5.720709,60,Parque Natural de Los Alcornocales
A-381 - Saída 54,36.384664,-5.653308,49,Parque Natural de Los Alcornocales
A-381 - Saída 66,36.299680,-5.594149,145,Parque Natural de Los Alcornocales
A-381 - Saída 70,36.263158,-5.583691,90,Parque Natural de Los Alcornocales
A-381 - Saída 73,36.236674,-5.580734,114,Parque Natural de Los Alcornocales
A-381 - Saída 77,36.214175,-5.545234,32,Parque Natural de Los Alcornocales
A-381 - Saída 80,36.200423,-5.516315,16,
A-381 - Saída 85,36.172555,-5.481236,18,
A-381 - Saída 87,36.174789,-5.466803,4,
A-4 - Saída 241,38.432656,-3.496904,689,
A-4 - Saída 243,38.414844,-3.498596,665,
A-4 - Saída 250-252,38.371207,-3.517313,582,Parque Natural de Despeñaperros
A-4 - Saída 257,38.343898,-3.542373,760,
A-4 - Saída 258,38.338255,-3.544867,744,
A-4 - Saída 259,38.329136,-3.545854,725,
A-4 - Saída 262,38.314536,-3.567557,730,
A-4 - Saída 264,38.299142,-3.582163,646,
A-4 - Saída 265,38.292113,-3.589702,615,
A-4 - Saída 266,38.281642,-3.593970,602,
A-4 - Saída 268,38.269920,-3.608071,577,
A-4 - Saída 269,38.267103,-3.611648,585,
A-4 - Saída 270,38.262419,-3.623095,554,
A-4 - Saída 274,38.235760,-3.629628,410,
A-4 - Saída 275,38.225262,-3.632509,391,
A-4 - Saída 280,38.195984,-3.671729,345,
A-4 - Saída 283,38.180602,-3.694757,351,
A-4 - Saída 285,38.168198,-3.707895,341,
A-4 - Saída 286,38.158419,-3.715161,343,
A-4 - Saída 288,38.143352,-3.726511,357,
A-4 - Saída 299,38.095329,-3.805331,351,
A-4 - Saída 301,38.087086,-3.826403,291,
A-4 - Saída 303,38.073661,-3.853829,254,
A-4 - Saída 310,38.048930,-3.908197,259,
A-4 - Saída 312,38.046175,-3.939489,244,
A-4 - Saída 316,38.044484,-3.975709,236,
A-4 - Saída 317,38.043975,-3.986253,225,
A-4 - Saída 318,38.041962,-4.000335,223,
A-4 - Saída 319,38.039388,-4.017490,218,
A-4 - Saída 321,38.038881,-4.031790,217,
A-4 - Saída 323,38.030491,-4.053669,201,
A-4 - Saída 324,38.030962,-4.064752,201,
A-4 - Saída 325,38.029551,-4.070549,200,
A-4 - Saída 326,38.030759,-4.079461,198,
A-4 - Saída 329,38.037031,-4.112853,206,
A-4 - Saída 335,38.027547,-4.164606,190,
A-4 - Saída 339,38.008093,-4.192632,180,
A-4 - Saída 346,37.990536,-4.257486,186,
A-4 - Saída 348,37.986947,-4.281075,164,
A-4 - Saída 350,37.986100,-4.300491,164,
A-4 - Saída 356,38.002588,-4.345223,197,
A-4 - Saída 358,38.010142,-4.368738,203,
A-4 - Saída 359,38.009298,-4.380766,202,
A-4 - Saída 361,38.006765,-4.400751,210,
A-4 - Saída 364,37.996116,-4.431315,163,
A-4 - Saída 367,37.971530,-4.455989,169,
A-4 - Saída 370,37.955429,-4.465175,134,
A-4 - Saída 374,37.952519,-4.513522,135,
A-4 - Saída 377,37.946003,-4.546560,139,
A-4 - Saída 383,37.919053,-4.587644,122,
A-4 - Saída 385,37.907368,-4.605751,133,
A-4 - Saída 391,37.897891,-4.666783,135,
A-4 - Saída 396,37.888707,-4.716926,102,
A-4 - Saída 400,37.877403,-4.758277,99,
A-4 - Saída 401,37.872797,-4.761617,94,
A-4 - Saída 403,37.860191,-4.771662,110,
A-4 - Saída 404,37.852204,-4.782135,112,
A-4 - Saída 406,37.846067,-4.790452,106,
A-4 - Saída 411,37.810088,-4.802048,117,
A-4 - Saída 412,37.801876,-4.806985,127,
A-4 - Saída 414,37.784902,-4.815910,156,
A-4 - Saída 418,37.761853,-4.823043,290,
A-4 - Saída 420,37.748601,-4.845293,271,
A-4 - Saída 424,37.715056,-4.870250,259,
A-4 - Saída 430,37.697143,-4.918608,215,
A-4 - Saída 432,37.679271,-4.930778,177,
A-4 - Saída 434,37.658095,-4.952086,201,
A-4 - Saída 437,37.636783,-4.956750,210,
A-4 - Saída 441,37.605435,-4.969919,220,
A-4 - Saída 444,37.586264,-4.987983,218,
A-4 - Saída 445,37.575386,-5.001392,214,
A-4 - Saída 450,37.549456,-5.042388,180,
A-4 - Saída 455,37.530429,-5.088481,127,
A-4 - Saída 457,37.526044,-5.109272,185,
A-4 - Saída 459,37.524154,-5.131975,199,
A-4 - Saída 461,37.522120,-5.155688,190,
A-4 - Saída 464,37.522898,-5.194756,181,
A-4 - Saída 468,37.525575,-5.235336,169,
A-4 - Saída 471,37.525275,-5.260008,159,
A-4 - Saída 475,37.522436,-5.309299,165,
A-4 - Saída 480,37.510116,-5.356336,166,
A-4 - Saída 482,37.506404,-5.377152,164,
A-4 - Saída 484,37.509284,-5.409135,162,
A-4 - Saída 487,37.506815,-5.436088,151,
A-4 - Saída 491,37.493032,-5.480944,164,
A-4 - Saída 494,37.486946,-5.512768,158,
A-4 - Saída 498,37.482391,-5.551475,81,
A-4 - Saída 500,37.480849,-5.571291,61,
A-4 - Saída 504,37.481979,-5.616456,86,
A-4 - Saída 506,37.488678,-5.641044,173,
A-4 - Saída 508,37.481654,-5.656318,167,
A-4 - Saída 511,37.472324,-5.684795,138,
A-4 - Saída 514,37.468529,-5.714066,116,
A-4 - Saída 516,37.461172,-5.735900,103,
A-4 - Saída 519,37.452309,-5.763328,86,
A-4 - Saída 521,37.446551,-5.780811,86,
A-4 - Saída 523,37.435568,-5.808407,65,
A-4 - Saída 524,37.430892,-5.820612,52,
A-4 - Saída 528,37.430136,-5.862299,32,
A-4 - Saída 530,37.434662,-5.880047,31,
A-4 - Saída 532,37.42622,-5.900927,25,
A-4 - Saída 533,37.421688,-5.910486,23,
A-4 - Saída 536,37.409374,-5.943179,18,
A-4 - Saída 553,37.270712,-5.973847,20,
A-4 - Saída 558,37.251677,-5.922562,43,
A-4 - Saída 628,36.755154,-6.074909,38,
A-4 - Saída 631,36.732508,-6.090168,37,
A-40 - Saída 94,40.027738,-4.342093,517,
A-44 - Saída 12,38.023893,-3.778280,271,
A-45 - Saída 5,37.778342,-4.749820,146,
A-45 - Saída 16,37.690844,-4.743691,231,
A-45 - Saída 27,37.61236,-4.695437,350,
A-45 - Saída 36,37.537804,-4.6498,263,
A-45 - Saída 40,37.516489,-4.628787,351,
A-45 - Saída 49,37.458796,-4.571689,362,
A-45 - Saída 51,37.440226,-4.551616,433,
A-45 - Saída 62,37.358806,-4.490708,522,
A-45 - Saída 72,37.283242,-4.48806,452,
A-45 - Saída 76,37.263724,-4.522778,396,
A-45 - Saída 79,37.236896,-4.540625,384,
A-45 - Saída 82,37.212328,-4.534579,472,
A-45 - Saída 86,37.166677,-4.55312,472,
A-45 - Saída 92,37.111684,-4.564322,434,
A-45 - Saída 102,37.045055,-4.510485,478,
A-45 - Saída 107,37.011465,-4.491233,713,
A-45 - Saída 115,36.960006,-4.446812,738,
A-45 - Saída 123,36.902867,-4.441386,503,
A-45 - Saída 124,36.896705,-4.426573,494,
A-45 - Saída 127,36.879173,-4.427136,451,
A-45 - Saída 134,36.825012,-4.444919,263,
A-45 - Saída 136,36.811238,-4.441154,191,
A-45 - Saída 140,36.77417,-4.425619,128,
A-483 - Saída 1,37.339139,-6.555623,117,
A-483 - Saída 3,37.324762,-6.541574,89,
A-49 - Saída 1,37.389749,-6.032198,11,
A-49 - Saída 1B,37.380821,-6.03951,64,
A-49 - Saída 2,37.382185,-6.046634,95,
A-49 - Saída 3,37.383528,-6.061439,117,
A-49 - Saída 5,37.375756,-6.081259,107,
A-49 - Saída 11,37.359894,-6.141831,106,
A-49 - Saída 14,37.35705,-6.170968,117,
A-49 - Saída 16,37.361177,-6.200042,119,
A-49 - Saída 23,37.361314,-6.272721,42,
A-49 - Saída 28,37.359343,-6.324953,73,
A-49 - Saída 34,37.353366,-6.390037,121,
A-49 - Saída 48,37.358017,-6.540221,155,
A-49 - Saída 53,37.352425,-6.599305,135,
A-49 - Saída 60,37.342624,-6.676494,58,
A-49 - Saída 75,37.323655,-6.842263,15,
A-49 - Saída 81,37.322471,-6.908251,14,
A-49 - Saída 87,37.356547,-6.957409,18,
A-49 - Saída 94,37.335614,-7.022817,33,
A-49 - Saída 99,37.323243,-7.072187,63,
A-49 - Saída 105,37.333403,-7.155361,54,
A-49 - Saída 113,37.297213,-7.218757,39,
A-49 - Saída 117,37.275938,-7.250109,48,
A-49 - Saída 122,37.260188,-7.305056,52,
A-49 - Saída 125,37.250704,-7.337204,41,
A-49 - Saída 129,37.239183,-7.378359,10,
A-49 - Saída 131,37.238819,-7.404641,8,
A-5 - Saída 31,40.280422,-4.009279,647,
A-5 - Saída 32,40.279278,-4.021794,654,
A-5 - Saída 36,40.247335,-4.055727,666,
A-5 - Saída 40,40.226942,-4.072286,654,
A-5 - Saída 43,40.206918,-4.101534,647,
A-5 - Saída 47,40.185181,-4.131833,651,
A-5 - Saída 49,40.177328,-4.147234,641,
A-5 - Saída 52,40.159625,-4.171415,631,
A-5 - Saída 58,40.126137,-4.224093,616,
A-5 - Saída 61,40.117514,-4.265287,582,
A-5 - Saída 66,40.114435,-4.313355,560,
A-5 - Saída 69,40.098136,-4.336664,541,
A-5 - Saída 72,40.073103,-4.362511,505,
A-5 - Saída 74,40.065368,-4.367106,482,
A-5 - Saída 79,40.03692,-4.414369,505,
A-5 - Saída 83,40.025218,-4.460164,462,
A-5 - Saída 85,40.021880,-4.483322,451,
A-5 - Saída 86,40.021211,-4.504668,446,
A-5 - Saída 88,40.020008,-4.519727,439,
A-5 - Saída 90,40.015974,-4.554166,466,
A-5 - Saída 91,40.016007,-4.556537,467,
A-5 - Saída 92,40.014955,-4.571233,466,
A-5 - Saída 96,40.011685,-4.615029,450,
A-5 - Saída 101,39.996024,-4.670723,434,
A-5 - Saída 106,39.981871,-4.728421,380,
A-5 - Saída 111,40.012563,-4.779772,410,
A-5 - Saída 115,40.006725,-4.820454,414,
A-5 - Saída 118,39.984211,-4.848202,407,
A-5 - Saída 123,39.960547,-4.904783,391,
A-5 - Saída 124,39.958053,-4.915921,402,
A-5 - Saída 126,39.950647,-4.937443,402,
A-5 - Saída 128,39.943522,-4.95231,403,
A-5 - Saída 130,39.936597,-4.980141,402,
A-5 - Saída 135,39.921532,-5.039117,414,
A-5 - Saída 142,39.925801,-5.116265,357,
A-5 - Saída 145,39.93045,-5.13996,370,
A-5 - Saída 146,39.928493,-5.167659,358,
A-5 - Saída 148,39.925254,-5.182658,350,
A-5 - Saída 152,39.909239,-5.214533,360,
A-5 - Saída 154,39.902643,-5.244972,351,
A-5 - Saída 157,39.900868,-5.277588,352,
A-5 - Saída 163,39.894862,-5.345353,321,
A-5 - Saída 171,39.890626,-5.4297,304,
A-5 - Saída 174,39.889394,-5.466118,299,
A-5 - Saída 178,39.889207,-5.511937,298,
A-5 - Saída 182,39.875061,-5.54951,399,
A-5 - Saída 184,39.872034,-5.571895,346,
A-5 - Saída 186,39.865104,-5.600794,297,
A-5 - Saída 190,39.850757,-5.62779,282,
A-5 - Saída 192,39.835029,-5.651079,265,
A-5 - Saída 193,39.830299,-5.656543,266,
A-5 - Saída 197,39.808644,-5.669402,295,
A-5 - Saída 200,39.790206,-5.699612,316,
A-5 - Saída 207,39.760393,-5.732849,329,
A-5 - Saída 210,39.731447,-5.719533,417,
A-5 - Saída 219,39.68705,-5.717229,572,
A-5 - Saída 227,39.659607,-5.793176,467,
A-5 - Saída 232,39.629555,-5.820932,475,
A-5 - Saída 240,39.567127,-5.833829,465,
A-5 - Saída 250,39.483788,-5.849131,510,
A-5 - Saída 253,39.457529,-5.863241,518,
A-5 - Saída 259,39.412014,-5.887994,439,
A-5 - Saída 268,39.337683,-5.856734,466,
A-5 - Saída 269,39.325032,-5.858177,487,
A-5 - Saída 272,39.303232,-5.856888,412,
A-5 - Saída 275,39.271781,-5.856639,378,
A-5 - Saída 277,39.258791,-5.863394,381,
A-5 - Saída 281,39.225767,-5.883584,357,
A-5 - Saída 287,39.175154,-5.898275,362,
A-5 - Saída 298,39.116861,-5.974408,276,
A-5 - Saída 300,39.102859,-6.000339,268,
A-5 - Saída 304,39.077379,-6.032025,263,
A-5 - Saída 310,39.036109,-6.06749,255,
A-5 - Saída 316,38.991439,-6.103279,239,
A-5 - Saída 318,38.98986,-6.121438,242,
A-5 - Saída 325,38.945597,-6.184011,273,
A-5 - Saída 331,38.953104,-6.241477,267,
A-5 - Saída 333,38.947914,-6.281962,251,
A-5 - Saída 341,38.937440,-6.363955,244,
A-5 - Saída 342,38.921952,-6.371603,223,
A-5 - Saída 346,38.906865,-6.389598,220,
A-5 - Saída 352,38.876745,-6.458187,202,
A-5 - Saída 354,38.874123,-6.476484,203,
A-5 - Saída 360,38.861350,-6.545259,196,
A-5 - Saída 365,38.854902,-6.607703,190,
A-5 - Saída 367,38.843326,-6.620401,237,
A-5 - Saída 372,38.848002,-6.681217,193,
A-5 - Saída 374,38.850891,-6.690803,192,
A-5 - Saída 376,38.850628,-6.713108,204,
A-5 - Saída 380,38.865167,-6.756390,194,
A-5 - Saída 382,38.865653,-6.773903,190,
A-5 - Saída 395,38.889609,-6.915135,171,
A-5 - Saída 400,38.920355,-6.964647,175,
A-5 - Saída 403,38.908453,-6.995358,214,
A-5 - Saída 407,38.885430,-7.025763,172,
A-66 - Saída 613,38.977201,-6.334319,281,
A-66 - Saída 626,38.900282,-6.369834,250,
A-66 - Saída 627,38.892127,-6.367393,251,
A-66 - Saída 630,38.862001,-6.363615,263,
A-66 - Saída 636,38.814307,-6.374413,290,
A-66 - Saída 641,38.773907,-6.380367,315,
A-66 - Saída 648,38.711603,-6.395990,335,
A-66 - Saída 650,38.691686,-6.382825,346,
A-66 - Saída 652,38.679841,-6.377953,361,
A-66 - Saída 654,38.662772,-6.379635,377,
A-66 - Saída 657,38.628808,-6.369381,368,
A-66 - Saída 659,38.613359,-6.365118,387,
A-66 - Saída 662,38.591976,-6.366840,397,
A-66 - Saída 666,38.551338,-6.363776,446,
A-66 - Saída 670,38.519508,-6.350430,458,
A-66 - Saída 675,38.472277,-6.360724,539,
A-66 - Saída 677,38.461982,-6.355521,556,
A-66 - Saída 682,38.419035,-6.345004,557,
A-66 - Saída 684,38.396748,-6.340492,555,
A-66 - Saída 687,38.373766,-6.333024,529,
A-66 - Saída 694,38.314447,-6.304011,521,
A-66 - Saída 700,38.262616,-6.297138,601,
A-66 - Saída 704,38.230648,-6.295160,575,
A-66 - Saída 715,38.135592,-6.274779,667,
A-66 - Saída 719,38.108638,-6.271339,720,
A-66 - Saída 722,38.084485,-6.260634,725,
A-66 - Saída 730,38.029922,-6.222301,534,
A-66 - Saída 741,37.948905,-6.229725,482,Parque Natural Sierra de Aracena y Picos de Aroche
A-66 - Saída 745,37.919514,-6.224624,504,Parque Natural Sierra de Aracena y Picos de Aroche
A-66 - Saída 747,37.903577,-6.213554,487,Parque Natural Sierra de Aracena y Picos de Aroche
A-66 - Saída 765,37.767531,-6.167602,406,
A-66 - Saída 768,37.738962,-6.173710,355,
A-66 - Saída 771,37.716447,-6.170044,361,
A-66 - Saída 782,37.628095,-6.145105,295,
A-66 - Saída 790,37.573227,-6.107458,159,
A-66 - Saída 795,37.534068,-6.093038,69,
A-66 - Saída 798,37.511061,-6.071201,49,
A-66 - Saída 805,37.456867,-6.044449,12,
A-66 - Saída 808,37.430924,-6.031791,7,
A-7 - Saída 103,36.113029,-5.455825,25,
A-7 - Saída 104,36.124918,-5.461969,38,
A-7 - Saída 105,36.131492,-5.464308,21,
A-7 - Saída 106,36.135745,-5.460400,36,
A-7 - Saída 107A,36.141840,-5.460273,41,
A-7 - Saída 107B,36.144032,-5.456139,34,
A-7 - Saída 108A,36.147809,-5.454239,34,
A-7 - Saída 108B,36.155543,-5.454928,27,
A-7 - Saída 108C,36.157291,-5.456848,22,
A-7 - Saída 109,36.161628,-5.459574,5,
A-7 - Saída 110A,36.165901,-5.457956,3,
A-7 - Saída 111,36.179130,-5.447593,4,
A-7 - Saída 112,36.182945,-5.441509,4,
A-7 - Saída 113A,36.187064,-5.437030,8,
A-7 - Saída 113B,36.191347,-5.433198,6,
A-7 - Saída 115,36.203496,-5.421385,8,
A-7 - Saída 116,36.205608,-5.414364,12,
A-7 - Saída 117,36.207552,-5.400542,10,
A-7 - Saída 119,36.213752,-5.379245,84,
A-7 - Saída 127,36.261057,-5.328956,72,
A-7 - Saída 130,36.285275,-5.311915,41,
A-7 - Saída 132,36.293233,-5.296447,10,
A-7/AP-7 - Saída 155,36.433242,-5.161364,35,
A-7 - Saída 158,36.432463,-5.121397,20,
A-7 - Saída 160,36.439617,-5.103036,9,
A-7 - Saída 163,36.453221,-5.079694,8,
A-7 - Saída 165,36.461387,-5.046225,10,
A-7 - Saída 168,36.471046,-5.011515,20,
A-7 - Saída 170,36.476336,-4.998403,18,
A-7 - Saída 172,36.485121,-4.980976,14,
A-7 - Saída 174,36.489061,-4.956879,8,
A-7 - Saída 175,36.496527,-4.948642,4,
A-7 - Saída 176,36.510127,-4.948157,11,
A-7/AP-7 - Saída 182,36.514207,-4.915104,64,
A-7/AP-7 - Saída 184,36.519054,-4.890873,68,
A-7/AP-7 - Saída 185,36.520772,-4.880525,75,
A-7/AP-7 - Saída 217,36.587012,-4.595799,216,
A-7/AP-7 - Saída 222,36.607189,-4.543143,211,
A-7 - Saída 226,36.645375,-4.512971,125,
A-7 - Saída 230,36.677635,-4.525992,24,
A-7 - Saída 235-237,36.751668,-4.492094,148,
A-7 - Saída 242,36.755207,-4.416746,92,
A-7 - Saída 243,36.742248,-4.403913,136,
A-7 - Saída 244,36.738732,-4.394677,120,
A-7 - Saída 245,36.733407,-4.376371,120,
A-7 - Saída 246,36.728685,-4.362948,65,
A-7 - Saída 254,36.724780,-4.274905,51,
A-8009 - Saída 2,37.453924,-5.970215,9,
A-8009 - Saída 4,37.467424,-5.967462,8,
A-8009 - Saída 5,37.480877,-5.966883,9,
A-8057 - Saída 0A,37.362863,-6.037469,37,
A-8057 - Saída 2,37.357206,-6.049056,78,
A-8058 - Saída 0,37.365542,-6.032121,23,
A-92 - Andalucía Residencial,37.386032,-5.929249,18,
A-92 - Saída 5,37.377893,-5.892741,31,
A-92 - Saída 7,37.356552,-5.865473,43,
A-92 - Saída 9,37.354184,-5.852507,82,
A-92 - Saída 12,37.344730,-5.822126,92,
A-92 - Saída 14,37.328010,-5.816753,59,
A-92 - Saída 15,37.327547,-5.805130,81,
A-92 - Saída 23,37.303969,-5.723706,50,
A-92 - Saída 27,37.283053,-5.680281,60,
A-92 - Saída 37,37.255644,-5.572011,80,
A-92 - Saída 38,37.254934,-5.564381,84,
A-92 - Saída 40,37.250141,-5.551363,86,
A-92 - Saída 41,37.257580,-5.537408,96,
A-92 - Saída 43,37.262549,-5.529363,99,
A-92 - Saída 46,37.274037,-5.489814,124,
A-92 - Saída 49,37.275136,-5.446988,135,
A-92 - Saída 63,37.230366,-5.323084,159,
A-92 - Saída 65,37.231751,-5.301976,159,
A-92 - Saída 80,37.236021,-5.129851,220,
A-92 - Saída 82,37.228460,-5.112946,242,
A-92 - Saída 84,37.229065,-5.092464,275,
A-92 - Saída 84A,37.231867,-5.088109,289,
A-92 - Saída 85,37.235150,-5.081359,301,
A-92 - Saída 92,37.249381,-5.011187,252,
A-92 - Saída 95,37.257898,-4.983649,293,
A-92 - Saída 97,37.264794,-4.958983,334,
A-92 - Saída 103,37.293452,-4.903854,481,
A-92 - Saída 105,37.302625,-4.879068,453,
A-92 - Saída 106,37.301276,-4.867249,435,
A-92 - Saída 109,37.286265,-4.858751,480,
A-92 - Saída 112,37.274391,-4.823066,428,
A-92 - Saída 113,37.274490,-4.801172,392,
A-92 - Saída 120,37.223627,-4.784656,401,
A-92 - Saída 123,37.196312,-4.795175,415,
A-92 - Saída 125,37.183981,-4.779108,477,
A-92 - Saída 132,37.138668,-4.725445,435,
A-92 - Saída 138,37.118419,-4.668130,467,
A-92 - Saída 142,37.096205,-4.632651,413,
A-92 - Saída 146,37.070760,-4.598734,415,
A-92 - Saída 149,37.071889,-4.565445,427,
A-92 - Saída 160,37.082860,-4.451033,489,
A-92 - Saída 163,37.092282,-4.412296,538,
A-92 - Saída 167,37.113754,-4.391776,648,
A-92 - Saída 175,37.127886,-4.304584,761,
A-92 - Saída 178,37.139310,-4.276436,744,
A-92 - Saída 180,37.146496,-4.250050,717,
A-92 - Saída 183,37.151391,-4.226182,598,
A-92 - Saída 185,37.157589,-4.207885,498,
A-92 - Saída 187,37.162899,-4.186697,568,
A-92 - Saída 188,37.166565,-4.178813,567,
A-92 - Saída 193,37.162568,-4.121614,490,
A-92 - Saída 197,37.169079,-4.085742,487,
A-92 - Saída 200,37.180576,-4.057023,484,
A-92 - Saída 203,37.190304,-4.026896,502,
A-92 - Saída 206,37.192944,-3.996991,513,
A-92 - Saída 211,37.183374,-3.953886,570,
A-92 - Saída 213,37.180816,-3.928958,592,
A-92 - Saída 215,37.179024,-3.901389,577,
A-92 - Saída 218,37.194580,-3.868243,538,
A-92 - Saída 220,37.194283,-3.854178,545,
