Nome,Latitude,Longitude,Altitude,Informação extra
A-92 - Saída 221,37.192017,-3.838024,548,
A-92 - Saída 225,37.194472,-3.803270,554,
A-92 - Saída 227,37.190840,-3.778127,560,
A-92 - Saída 229,37.191335,-3.748804,568,
A-92 - Saída 236,37.223078,-3.705704,582,
A-92 - Saída 237,37.229851,-3.690646,640,
A-92 - Saída 239,37.232213,-3.667900,631,
A-92 - Saída 245,37.239259,-3.610007,765,
A-92 - Sevilha Este,37.386028,-5.922456,24,
A-92 - Torreblanca,37.385406,-5.914155,24,
A-92M - Saída 1,37.118235,-4.296804,762,
A-92M - Saída 7,37.068445,-4.327665,732,
A-92M - Saída 11,37.054095,-4.360512,748,
A-92M - Saída 16,37.021064,-4.389568,669,
A-92M - Saída 20,36.986582,-4.400895,669,
A13 - Saída 2,38.685239,-8.639099,70,
A16 - Saída 2,38.731928,-9.415821,120,
A2 - Saída 1,38.666386,-9.171944,30,
A2 - Saída 2,38.608382,-9.104305,14,
A2 - Saída 3,38.578689,-9.016780,45,
A2 - Saída 4,38.584756,-8.885703,78,
A2 - Saída 6,38.601171,-8.674048,43,
A2 - Saída 8,38.417911,-8.511853,41,
A2 - Saída 9,38.224989,-8.518896,67,
A2 - Saída 11,37.892310,-8.239932,127,
A2 - Saída 12,37.665539,-8.157774,253,
A2 - Saída 13,37.521372,-8.181839,235,
A2 - Saída 14,37.253438,-8.255587,125,
A22 - Início,37.157491,-8.743094,42,
A22 - Saída 1,37.141769,-8.719720,62,
A22 - Saída 2,37.156043,-8.691731,49,
A22 - Saída 3,37.172779,-8.633855,61,
A22 - Saída 4,37.175850,-8.567839,47,
A22 - Saída 5,37.177912,-8.529203,19,
A22 - Saída 6,37.150924, -8.451520,75,
A22 - Saída 7,37.135620,-8.357849,44,
A22 - Saída 8,37.139121,-8.323551,53,
A22 - Saída 9,37.136305,-8.255258,97,
A22 - Saída 11,37.146803,-8.125147,104,
A22 - Saída 12,37.120512,-8.040666,80,
A22 - Saída 13,37.095094,-7.993573,71,
A22 - Saída 14,37.09589,-7.916541,89,
A22 - Saída 15,37.10791,-7.800772,116,
A22 - Saída 16,37.137293,-7.694742,97,
A22 - Saída 17,37.199341,-7.49714,18,
A22 - Saída 18,37.230909,-7.448239,22,
A26 - Fim,38.103520,-8.280098,77,
A5 - Fim,38.722438,-9.447006,64,
A5 - Saída 1,38.724863,-9.184864,112,Parque Florestal de Monsanto
A5 - Saída 2,38.724587,-9.193881,170,Parque Florestal de Monsanto
A5 - Saída 3,38.720326,-9.207306,103,Parque Florestal de Monsanto
A5 - Saída 4,38.716501,-9.22229,36,
A5 - Saída 5,38.718075,-9.235249,90,
A5 - Saída 7,38.713453,-9.29711,67,
A5 - Saída 8,38.707931,-9.336863,78,
A5 - Saída 9,38.717585,-9.388258,72,
A5 - Saída 11,38.726369,-9.425376,93,
A5 - Saída 12,38.722589,-9.438451,81,
A6 - Saída 2,38.645978,-8.432217,128,
A6 - Saída 3,38.666552,-8.233110,177,
A6 - Saída 4,38.665075,-8.172909,251,
A6 - Saída 5,38.602540,-8.024516,324,
A6 - Saída 6,38.646643,-7.857189,264,
A6 - Saída 7,38.819754,-7.605934,312,
A6 - Saída 8,38.817511,-7.474756,422,
A6 - Saída 9,38.883006,-7.228457,394,
A6 - Saída 10,38.908953,-7.177894,336,
A6 - Saída 11,38.902961,-7.146798,240,
A6 - Saída 12,38.889935,-7.112100,208,
A6 - Saída 13,38.883746,-7.052777,176,
A9 CREL - Saída 2,38.747774,-9.273421,141,
Achada do Gamo,37.654760,-7.507547,125,
Aeródromo de Portimão,37.147621,-8.580169,2,
Aeroporto de Badajoz,38.894054,-6.818687,180,
Aeroporto de Beja,38.063206,-7.939608,188,
Aeroporto de Córdoba,37.844473,-4.843614,90,
Aeroporto de Faro,37.021647,-7.967967,6,
Aeroporto de Gibraltar,36.153987,-5.346462,4,
Aeroporto de Jerez,36.750464,-6.064958,25,
Aeroporto de Málaga - Costa del Sol,36.676401,-4.491684,9,
Aeroporto de Sevilha,37.423697,-5.899924,31,
Aeroporto Federico García Lorca Granada-Jaén,37.185033,-3.777586,568,
Afonso Vicente,37.493201,-7.541276,168,
Águas de Moura,38.583505,-8.689135,14,
"Álamo, Alcoutim",37.386987,-7.444663,28,
"Álamo, Mértola",37.581075,-7.685135,163,Parque Natural do Vale do Guadiana
Albernoa,37.860334,-7.958729,134,
Albufeira - Centro histórico,37.089685,-8.249905,30,
Albufeira - Rua da Oura,37.091326,-8.22766,40,
Alcácer do Sal,38.372084,-8.511099,30,
Alcantarilha,37.129966,-8.346888,20,
Alcaria,37.334335,-7.467049,109,
Alcaria dos Javazes,37.517812,-7.639286,218,
Alcarias Grandes,37.281621,-7.526595,102,
Alcoutim,37.469974,-7.472777,23,
Alferce,37.333179,-8.489565,330,
Algar de Benagil,37.087171,-8.423721,0,
Algarve Shopping,37.127444, -8.280092,89,
Algoz,37.163782,-8.304491,42,
Aljezur,37.316641,-8.801102,38,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Aljustrel,37.876989,-8.164725,176,
Almada de Ouro,37.311138,-7.449001,21,
Almancil,37.08726,-8.031629,56,
Almodôvar,37.512121,-8.059819,288,
Alta Mora,37.306042,-7.592194,219,
Alte,37.235968,-8.175928,200,
Altura,37.176902,-7.499652,11,
Alves,37.605107,-7.564871,156,Parque Natural do Vale do Guadiana
Alvito,38.257039,-7.991934,229,
Alvor,37.130155,-8.593241,18,
Amareleja,38.208057,-7.226053,201,
Ameixal,37.364243,-7.963277,418,
Antiga Estação de Isla Cristina - Pozo del Camino,37.221285,-7.322543,4,
AP-4 - Início,37.242204,-5.910401,53,
AP-4 - Saída 23-24,37.163431,-5.908798,9,
AP-4 - Saída 44-45,36.979134,-5.951837,17,
AP-4 - Saída 53,36.907668,-5.969706,29,
AP-41 - Saída 2,40.256585,-3.886414,646,
AP-41 - Saída 8,40.213667,-3.891086,640,
AP-41 - Saída 16,40.155917,-3.907333,656,
AP-4A - Saída 13,37.261139,-5.920742,48,
AP-7 - Saída 142,36.377577,-5.263915,135,
AP-7 - Saída 172,36.499568,-5.006086,61,
AP-7 - Saída 200,36.505418,-4.716355,113,
AP-7 - Saída 213,36.566292,-4.629587,44,
AP-7 - Saída 226,36.637387,-4.509438,77,
Aqualand Algarve,37.135708,-8.365288,60,
Aquashow,37.093921,-8.072404,47,
Arahal,37.260348,-5.544021,120,
Área de Repouso de Castro Marim,37.236479,-7.437882,15,
Área de Serviço de Alcácer do Sal,38.515557,-8.585400,82,
Área de Serviço de Aljustrel,37.923720,-8.242707,99,
Área de Serviço de Almodôvar,37.536129,-8.183866,263,
Área de Serviço de Altos de Marbella,36.518514,-4.830436,59,
Área de Serviço de Arroyo de la Miel,36.612777,-4.527835,148,
Área de Serviço de Cortijo de Robledo,36.917477,-4.439805,557,
Área de Serviço de El Cuadrejón,36.781382,-6.043598,47,
Área de Serviço de El Fantasma,37.001929,-5.938830,58,
Área de Serviço de Estremoz,38.800045,-7.660434,244,
Área de Serviço de Grândola,38.167349,-8.491615,88,
Área de Serviço de Lagos,37.148775,-8.703188,36,
Área de Serviço de Los Palacios,37.195820,-5.910552,21,
Área de Serviço de Loulé,37.13666,-8.110515,79,
Área de Serviço de Manilva,36.332645,-5.266563,152,
Área de Serviço de Montemor-o-Novo,38.617671,-8.079619,297,
Área de Serviço de Oeiras,38.714190,-9.285304,82,
Área de Serviço de Olhão,37.125327,-7.770864,114,
Área de Serviço de Palmela,38.585227,-8.930490,64,
Área de Serviço de Polvoranca,40.337014,-3.802135,679,
Área de Serviço de Río Castor,36.464264,-5.115708,85,
Área de Serviço de Seixal,38.623056,-9.133344,21,
Área de Serviço de Silves,37.151517,-8.427001,63,
Área de Serviço de Vendas Novas,38.621733,-8.578584,78,
Armação de Pêra,37.103726,-8.358920,6,
Aroche,37.944264,-6.953652,405,
Autódromo Internacional do Algarve,37.231507,-8.628383,105,
"Avenida de España, La Línea de la Concepción",36.164777,-5.360756,4,
"Avenida de Jacinto Benavente, Málaga",36.750590,-4.424563,34,
Ayamonte,37.215788,-7.405922,20,
Azinhal,37.284774,-7.464246,92,
Balurco de Baixo,37.424817,-7.508199,213,
Balurco de Cima,37.429009,-7.524442,209,
Bar do Rio,37.397346,-7.446943,4,
Barão de São João,37.138801,-8.778051,74,
Barão de São Miguel,37.107253,-8.795208,30,
Barra do Guadiana,37.168914,-7.403016,2,
Barragem da Bravura,37.201997,-8.698414,85,
Barragem de Alcoutim,37.470763,-7.492562,55,
Barragem de Odeleite,37.325371,-7.529632,55,
Barragem de Santa Clara,37.513786,-8.442038,134,
Barragem do Alqueva,38.197295,-7.496486,145,
Barragem do Beliche,37.275203,-7.509301,52,
Barranco das Pereiras,37.375979,-7.440443,9,
Barranco do Velho,37.237686,-7.936897,471,
Barrancos,38.131245,-6.976935,340,
Barriada de Canela,37.199587,-7.403262,3,
Beja,38.015317,-7.862804,270,
Beliche,37.275026,-7.505045,40,
Benafim,37.234108,-8.126277,278,
Bens,37.604861,-7.532858,120,
Bensafrim,37.155291,-8.735569,30,
Besteiros,37.520107,-7.671043,215,
Bicada,37.585491,-7.698087,163,
Boavista,37.570953,-7.624094,159,Parque Natural do Vale do Guadiana
Boliqueime,37.132464,-8.159134,77,
Bollullos Par del Condado,37.338304,-6.538021,120,
Bordeira,37.196339,-8.861404,31,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Botelhas,37.252154,-7.491482,49,
Brinhosa,37.314868,-7.540571,159,
Budens,37.086905,-8.830957,49,
Burgau,37.072898,-8.774542,25,Parque Natural do Sudoeste Alentejano e Costa Vicentina
CA-34 - Acesso à Refinaria,36.191389,-5.385167,5,
CA-34 - Puente Mayorga,36.182248,-5.380882,5,
Cabanas de Tavira,37.13531,-7.600363,3,Ria Formosa
Cabeço da Junqueira,37.249328,-7.482872,55,
Cabo de Santa Maria,36.959245,-7.891501,0,Ria Formosa - Ilha da Barreta
Cabo de São Vicente,37.023133,-8.996423,60,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Cacela Velha,37.157275,-7.546349,26,Ria Formosa
Cachopo,37.332957,-7.817305,387,
Cais da Mesquita,37.55446,-7.526229,4,Parque Natural do Vale do Guadiana
Cais da Praia do Barril,37.091461,-7.673185,1,Ria Formosa - Ilha de Tavira
Caldas de Monchique,37.284505,-8.554239,210,
"Calle Cartagena, La Línea de la Concepción",36.176928,-5.348877,9,
"Campamento, San Roque",36.175365,-5.374118,10,
Canal Caveira,38.134474,-8.488352,47,
Carmona,37.471167,-5.641719,217,
Carrapateira,37.183972,-8.894624,32,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Cartaya,37.283868,-7.153844,22,
Carvoeiro,37.097062,-8.471109,10,
"Casa Branca, Alcoutim",37.427782,-7.510975,206,
"Casa Branca, Castro Marim",37.318916,-7.514484,130,
Cascata do Pego do Inferno,37.155403,-7.696081,10,
Cascata do Pulo do Lobo - Margem Esquerda,37.804322,-7.633016,30,Parque Natural do Vale do Guadiana
Cascata do Pulo do Lobo - Margem Direita,37.804165,-7.633939,32,Parque Natural do Vale do Guadiana
Casinhas,37.254808,-7.4764,18,
Castelo de Paderne,37.157185,-8.200162,90,
Castro de Alferce,37.321503,-8.491470,482,
Castro Marim,37.217646,-7.442295,4,Sapal de Castro Marim e Vila Real de Santo António
Castro Marim Golfe & Country Club,37.23602,-7.469165,73,
Castro Verde,37.700053,-8.085895,240,
Centro Penitenciario de Huelva,37.318956,-6.882963,18,
Cercado,37.428955,-7.518699,196,
Cercal do Alentejo,37.800576,-8.672848,160,
Cerro,37.426515,-7.513789,220,
Cerro do Enho,37.256426,-7.522096,151,
Choça Queimada,37.32165,-7.520856,120,
CM-41 - Saída 2,40.169295,-4.109204,630,
CO-32 - Fim,37.867263,-4.812437,102,
CO-32 - Saída 3,37.841956,-4.801985,120,
Coito,37.475472,-7.590636,222,
Colos,37.734081,-8.459506,151,
"Conceição, Faro",37.061574,-7.9177,33,
"Conceição, Tavira",37.147989,-7.604968,29,
Coria del Río,37.288856,-6.053764,7,
Corte da Seda,37.44543,-7.496576,160,
Corte das Donas,37.387577,-7.467297,151,
Corte do Gago,37.289261,-7.547352,160,
Corte João Marques,37.37104,-7.900949,295,
Corte Nova,37.365236,-7.544351,188,
Corte Velha,37.372536,-7.543409,185,
Cortes Pereiras,37.493132,-7.512727,141,
Corte Tabelião,37.464563,-7.511891,141,
Costa Esuri,37.257626,-7.414094,10,
Cross of Sacrifice,36.148587,-5.349289,3,
Cruzamento I da A-7 com a AP-7,36.297295,-5.283930,18,
Cruzamento II da A-7 com a AP-7,36.433295,-5.173107,66,
Cruzamento III da A-7 com a AP-7,36.436907,-5.136340,28,
Cruzamento IV da A-7 com a AP-7,36.512987,-4.929657,54,
Cruzamento V da A-7 com a AP-7,36.520949,-4.866504,77,
Cruzamento VI da A-7 com a AP-7,36.570743,-4.624111,57,
Cruzamento VII da A-7 com a AP-7,36.623396,-4.517056,124,
Cruzamento da A-318 com a A-45,37.406934,-4.530687,424,
Cruzamento da A-32 com a A-44,38.098815,-3.740827,328,
Cruzamento da A-357 com a A-7,36.712259,-4.509674,22,
Cruzamento da A-376 com a SE-30,37.359407,-5.955099,10,
Cruzamento da A-376 com a SE-40,37.317631,-5.897760,68,
Cruzamento da A-381 com a A-7,36.171301,-5.456101,3,
Cruzamento da A-381 com a AP-4,36.653944,-6.084879,8,
Cruzamento da A-382 com a AP-4,36.704894,-6.074729,13,
Cruzamento da A-383 com a A-7,36.237350,-5.344005,156,
Cruzamento da A-4 com a A-44,38.120721,-3.760710,371,
Cruzamento da A-4 com a A-45,37.826958,-4.794385,140,
Cruzamento da A-4 com a AP-4,36.540948,-6.168066,6,
Cruzamento da A-4 com a CO-31,37.889575,-4.744859,102,
Cruzamento da A-4 com a SE-20,37.415523,-5.927024,18,
Cruzamento da A-4 Norte com a SE-30,37.408012,-5.948593,20,
Cruzamento da A-4 Norte com a SE-40,37.431546,-5.842137,38,
Cruzamento da A-4 Sul com a SE-30,37.341333,-5.981543,4,
Cruzamento da A-4 Sul com a SE-40,37.296855,-5.979238,13,
Cruzamento da A-40 com a A-5,40.051674,-4.383975,469,
Cruzamento da A-44 com a A-92,37.233578,-3.664623,640,
Cruzamento da A-42 com a M-40,40.364798,-3.720714,609,
Cruzamento da A-45 com a A-7,36.757216,-4.426484,42,
Cruzamento da A-45 com a A-92,37.070510,-4.529941,446,
Cruzamento da A-45 com a A-92M,36.967613,-4.442754,797,
Cruzamento da A-45 com a AP-46,36.949307,-4.441751,646,
Cruzamento da A-49 com a H-31,37.312759,-6.876701,13,
Cruzamento da A-49 com a A-483,37.354358,-6.559195,127,
Cruzamento da A-49 com a SE-30,37.389184,-6.026031,5,
Cruzamento da A-49 com a SE-40,37.368806,-6.10437,86,
Cruzamento da A-5 com a A-58,39.499462,-5.840492,477,
Cruzamento da A-5 com a A-66 Norte,38.944092,-6.343036,268,
Cruzamento da A-5 com a A-66 Sul,38.910364,-6.378265,244,
Cruzamento da A-5 com a CM-41,40.187718,-4.121239,651,
Cruzamento da A-5 com a EX-A1,39.871061,-5.585253,313,
Cruzamento da A-5 com a EX-A2,39.130461,-5.949464,277,
Cruzamento da A-5 com a R-5,40.265977,-4.039013,654,
Cruzamento da A-66 com a SE-30,37.412414,-6.033472,12,
Cruzamento da A-7 com a AP-46,36.756716,-4.483843,192,
Cruzamento da A-7 com a CA-34,36.206684,-5.385194,54,
Cruzamento da A-7 com a MA-20,36.747074,-4.437679,103,
Cruzamento da A-8005 com a SE-20,37.433983,-5.966298,11,
Cruzamento da A-8009 com a SE-20,37.436078,-5.973137,13,
Cruzamento da A-92 com a A-92G,37.191388,-3.738156,571,
Cruzamento da A-92 com a A-92M,37.129865,-4.288358,729,
Cruzamento da A-92 com a GR-30,37.241528,-3.651907,689,
Cruzamento da A-92 com a SE-30,37.386323,-5.938242,20,
Cruzamento da A-92 com a SE-40,37.362057,-5.873598,38,
Cruzamento da A12 com a A2,38.581137,-8.863207,48,
Cruzamento da A16 com a A5,38.726438,-9.417486,107,
Cruzamento da A16 com a A9 CREL,38.769107,-9.268470,178,
Cruzamento da A2 com a A6 e a A13,38.602459,-8.643525,51,
Cruzamento da A2 com a A22,37.154436,-8.209989,94,
Cruzamento da A2 com a A26,38.118064,-8.414056,72,
Cruzamento da A5 com a A9 CREL,38.714489,-9.2642,64,
Cruzamento da AP-41 com a R-5,40.273252,-3.888339,639,
Cruzamento da H-30 com a H-31,37.277543,-6.921695,22,
Cruzamento da M-40 com a M-45,40.359101,-3.763568,664,
Cruzamento da M-40 com a R-5,40.361847,-3.744705,635,
Cruzamento da M-45 com a R-5,40.353109,-3.754838,627,
Cruzamento da M509 com a M512,37.313195,-7.551205,172,
Cruzamento da M524 com a M525,37.191082,-8.025535,127,
Cruzamento da MA-20 com a MA-23,36.669807,-4.467131,18,
Cruzamento da N-431 com a N-444,37.278547,-7.185022,10,
Cruzamento da N120 com a N120-1,37.851273,-8.710563,165,
Cruzamento da N120 com a N125,37.112844,-8.681514,7,
Cruzamento da N120 com a N268,37.257986,-8.813080,78,
Cruzamento da N122 com a M1059,37.400355,-7.508941,176,
Cruzamento da N122 com a M1060,37.373061,-7.527176,156,
Cruzamento da N122 com a M1063,37.318274,-7.480551,124,
Cruzamento da N122 com a M507,37.480886,-7.561668,195,
Cruzamento da N122 com a M507-2,37.406191,-7.507953,168,
Cruzamento da N122 com a M512,37.281742,-7.470695,93,
Cruzamento da N122 com a N123,37.702519,-7.748,180,Parque Natural do Vale do Guadiana
Cruzamento da N122 com a N267,37.630994,-7.680053,106,Parque Natural do Vale do Guadiana
Cruzamento da N123 com a N263,37.604124,-8.610436,23,
Cruzamento da N123-1 com a N263,37.711360,-8.440538,200,
Cruzamento da N124 com a M507-1,37.450294,-7.693499,271,
Cruzamento da N124 com a N125,37.156309,-8.537505,25,
Cruzamento da N124 com a N266,37.200426,-8.529317,13,
Cruzamento da N124 com a N270,37.244393,-8.249638,161,
Cruzamento da N124 com a N396,37.231853,-7.961769,315,
Cruzamento da N124-1 com a N125,37.139328, -8.468676,56,
Cruzamento da N125 com a M1347,37.100225,-7.682129,24,
Cruzamento da N125 com a M516-2,37.063244,-7.75982,7,
Cruzamento da N125 com a M526,37.118547,-8.138639,39,
Cruzamento da N125 com a M531-1,37.161191,-8.569327,9,
Cruzamento da N125 com a M535,37.093659,-8.807304,30,
Cruzamento da N125 com a M537-2,37.090887,-8.782888,14,
Cruzamento da N125 com a N125-6,37.184062,-7.483801,20,
Cruzamento da N125 com a N269,37.123170,-8.223860,83,
Cruzamento da N125 com a N395,37.119146,-8.246176,68,
Cruzamento da N125 com a N396,37.098617,-8.050912,43,
Cruzamento da N125 com a N398,37.043428,-7.818297,17,
Cruzamento da N125-4 com a M521,37.123857,-8.016177,142,
Cruzamento da N265 com a N392,37.820185,-7.500759,233,
Cruzamento da N266 com a N267 Oeste,37.297409,-8.565256,351,
Cruzamento da N269 com a N269-2,37.151259,-8.272834,58,
Cruzamento da SE-20 com a SE-30,37.413544,-6.00624,15,
Cruzamento do IC1 com o IP8,38.205283,-8.563367,85,
Cruzamento do IC4 com a M520,37.051365,-7.953663,10,
Cruzamento do IC4 com a N125,37.073374,-7.97838,33,
Cruzamento Este da A-7 com a MA-24,36.723538,-4.301936,88,
Cruzamento Oeste da A-7 com a MA-24,36.732357,-4.353453,106,
Cruzamento Sul da MA-20 com a MA-21,36.648404,-4.488732,24,
Cuba,38.165358,-7.891609,175,
Culatra,36.993994,-7.840545,2,Ria Formosa - Ilha da Culatra
Deserto,37.428911,-7.516223,198,
Don Benito,38.953866,-5.862498,285,
Dunas de Vila Real de Santo António,37.183042,-7.430759,4,
Écija,37.541854,-5.081388,108,
Eixo Norte-Sul - Alcântara,38.709584,-9.177854,45,
El Cuervo de Sevilla,36.853502,-6.038737,62,
El Granado,37.520717,-7.416822,135,
Encinasola,38.136157,-6.872504,430,Parque Natural Sierra de Aracena y Picos de Aroche
Entradas,37.776403,-8.012497,177,
Ervidel,37.965864,-8.085745,169,
Espiche,37.101342,-8.738463,78,
Espírito Santo,37.543213,-7.647608,175,
Estação de Albufeira - Ferreiras,37.128592,-8.233035,81,
Estação de Alcáçovas,38.406713,-8.095441,190,
Estação de Alcantarilha,37.169876,-8.348605,34,
Estação de Almancil,37.095071,-8.024076,70,
Estação de Alvito,38.232976,-8.000178,145,
Estação de Amoreiras - Odemira,37.690014,-8.414970,159,
Estação de Boliqueime,37.122815,-8.152667,46,
Estação de Bom João,37.014076,-7.92142,6,
Estação de Cacela,37.176448,-7.538596,39,
Estação de Castro Marim,37.196822,-7.483779,3,
Estação de Ermidas - Sado,38.002478,-8.414080,78,
Estação de Estômbar - Lagoa,37.143429,-8.485506,18,
Estação de Faro,37.018466,-7.939585,2,
Estação de Ferragudo,37.138716,-8.519069,3,
Estação de Funcheira,37.727240,-8.337805,101,
Estação de Fuseta-A,37.053515,-7.74973,14,
