Nome,Latitude,Longitude,Altitude,Informação extra
Estação de Fuseta-Moncarapacho,37.06012,-7.75126,5,
Estação de Lagos,37.108514,-8.671666,3,
Estação de Loulé,37.104634,-8.058654,50,
Estação da Luz,37.089047,-7.700091,26,
Estação de Messines - Alte,37.255522,-8.290915,144,
Estação de Monte Gordo,37.190063,-7.448293,3,
Estação de Parque das Cidades,37.080296,-7.984628,41,
Estação da Porta Nova,37.133203,-7.647859,24,
Estação de Portimão,37.144542,-8.537462,2,
Estação de Santa Clara - Sabóia,37.495793,-8.481475,50,
Estação de Silves,37.175774,-8.440459,52,
Estação de Tavira,37.121088,-7.655511,28,
Estádio Algarve,37.08825,-7.974713,47,
Estepa,37.291665,-4.877462,520,
Estoi,37.094233,-7.895173,110,
Estômbar,37.146234,-8.485166,24,
"Estrela, Moura",38.268534,-7.388922,163,
EX-A2 - Fim,38.968825,-5.817421,293,
EX-A2 - Saída 6,39.106409,-5.898604,275,
EX-A2 - Saída 8,39.088456,-5.891802,265,
EX-A2 - Saída 15,39.029984,-5.871028,250,
EX-A2 - Saída 20,38.991471,-5.85974,250,
EX-A2 - Saída 23,38.982628,-5.828538,268,
Faro - Avenida Calouste Gulbenkian,37.025699,-7.93572,30,
Faro - São Pedro,37.018508,-7.935332,10,
Faro - Sé,37.018561,-7.921867,20,
Ferragudo,37.122789,-8.519334,28,
Ferreira do Alentejo,38.058810,-8.115951,138,
Ferreiras,37.127063,-8.243894,74,
Fóia,37.315850,-8.596604,902,
Fonte Benémola,37.205717,-8.003217,142,Fonte Benémola
Fonte do Penedo,37.328374,-7.471413,100,
Fonte Zambujo,37.418809,-7.579482,225,
Fonte Zambujo de Baixo,37.414693,-7.585233,209,
Fonte Zambujo de Cima,37.423578,-7.57889,240,
Formoa,37.554394,-7.540005,50,Parque Natural do Vale do Guadiana
Forum Algarve,37.028857,-7.944702,6,
Foz de Odeleite,37.354951,-7.44231,18,
Fronteira Espanha-Gibraltar - Lado de Gibraltar,36.154746,-5.348576,4,
Fronteira Espanha-Gibraltar - Lado espanhol,36.155424,-5.348380,3,
Furnazinhas,37.362947,-7.57395,180,
Fuseta,37.055108,-7.746517,6,
Gelves,37.340953,-6.02616,6,
Gibraleón,37.375423,-6.968658,27,
Giões,37.471661,-7.695203,205,
Grândola,38.176890,-8.565237,99,
Guerreiros do Rio,37.396353,-7.446837,18,
Guia,37.126255,-8.298924,53,
H-31 - Saída 80,37.308308,-6.892289,9,
Hangares,36.985922,-7.855092,3,Ria Formosa - Ilha da Culatra
Hortas,37.18847,-7.444839,4,
IC1 - Cruzamento com a N124,37.250919,-8.272591,105,
IC1 - Cruzamento com a N263,37.787552,-8.327132,115,
IC1 - Fim,37.128002,-8.257777,83,
IC27 - Fim,37.478582,-7.556871,187,
IC27 - Início,37.234635,-7.447468,7,
IC27 - Saída 1,37.24199,-7.454785,53,
IC27 - Saída 2,37.29307,-7.487294,113,
IC27 - Saída 3,37.315314,-7.48781,118,
IC27 - Saída 4,37.334783,-7.492552,68,
IC27 - Saída 5,37.358173,-7.517545,148,
IC27 - Saída 6,37.400166,-7.524631,116,
IC27 - Saída 7,37.430967,-7.532168,222,
Ilha da Armona,37.019218,-7.802199,4,Ria Formosa - Ilha da Armona
Ilha do Farol,36.975104,-7.864938,2,Ria Formosa - Ilha da Culatra
IP2 - Saída 38,38.252942,-7.784170,310,
IP2 - Saída 39,38.220461,-7.796944,219,
IP2 - Saída 40,38.200254,-7.800399,183,
IP2 - Saída 41,38.156624,-7.828779,177,
IP2 - Saída 42,37.971947,-7.874439,210,
IP2 - Saída 43,37.930155,-7.871403,197,
IP2 - Saída 44,37.910445,-7.871843,171,
IP2 - Saída 45,37.893073,-7.895861,180,
IP2 - Saída 46,37.863947,-7.952393,144,
IP2 - Saída 47,37.835534,-7.964623,163,
IP2 - Saída 48,37.708535,-8.084835,237,
IP2 - Saída 49,37.694831,-8.098677,217,
IP2 - Saída 50,37.677564,-8.137201,231,
IP8 - Início,37.939691,-8.830744,26,
Isla Cristina,37.199897,-7.322322,3,
Junqueira,37.254084,-7.470771,17,
La Carlota,37.670755,-4.935385,214,
La Línea de la Concepción - Centro da cidade,36.168163,-5.348955,7,
La Puebla de Cazalla,37.222950,-5.313653,173,
Lagoa,37.135183,-8.452517,53,
Lagos,37.101359,-8.672518,10,
Laranjeiras,37.403058,-7.457947,10,
Lepe,37.255024,-7.20303,21,
Lombardos,37.587178,-7.642559,123,Parque Natural do Vale do Guadiana
Loulé,37.138646,-8.020993,176,
Livramento,37.074243,-7.732431,10,
"Luz, Lagos",37.086444,-8.730622,28,
Luz de Tavira,37.092083,-7.704389,33,
Luzianes,37.586656,-8.491707,109,
M-40 - Saída 28A,40.359686,-3.754172,649,
MA-20 - Saída 1,36.653179,-4.478648,8,
Mairena del Aljarafe,37.350470,-6.049277,78,
Manta Rota,37.167488,-7.520107,6,
Mar Shopping Algarve,37.098628,-7.998482,83,
Marchena,37.328643,-5.415876,134,
Marina de Albufeira,37.084085,-8.267512,4,
Marina de Lagos,37.107874,-8.674058,3,
Marina de Portimão,37.118834,-8.528009,3,
Marismas de Isla Cristina,37.201359,-7.351221,2,
Marmeleiro,37.452326,-7.479719,122,
Marmelete,37.311379,-8.668884,374,
Martim Longo,37.43955,-7.768907,285,
Meia Praia,37.116700,-8.646935,3,
Menires do Lavajo,37.50142,-7.534983,140,
Mértola,37.641575,-7.660828,60,Parque Natural do Vale do Guadiana
Mesquita,37.540953,-7.537359,123,Parque Natural do Vale do Guadiana
Messejana,37.832113,-8.242402,207,
Mexilhoeira da Carregação,37.144388,-8.508279,13,
Mexilhoeira Grande,37.158254,-8.614530,41,
Mimosa,37.947085,-8.380692,61,
Mina de Neves-Corvo,37.573915,-7.971238,212,
Mina de Sal-Gema de Loulé,37.134876,-8.007782,196,
Mina de São Domingos,37.673647,-7.4984,155,Parque Natural do Vale do Guadiana
Miradouro do Caldeirão,37.301705,-7.95039,577,
Moinhos de Vento de Baixo,37.549479,-7.689897,230,
Moinhos de Vento de Cima,37.546466,-7.696261,223,
Moncarapacho,37.08519,-7.787652,50,
Monchique,37.318032,-8.555812,440,
Monte Alto,37.625567,-7.623546,148,Parque Natural do Vale do Guadiana
Monte Costa,37.640709,-7.566385,167,Parque Natural do Vale do Guadiana
Monte Fernandes,37.620130,-7.620569,128,Parque Natural do Vale do Guadiana
Monte Francisco,37.235113,-7.451201,16,
Monte Gordo,37.180685,-7.449131,5,
Monte Vascão,37.513199,-7.525509,124,
Montenegro,37.032185,-7.961368,27,
Montes Altos,37.651812,-7.494929,167,
Montes Castelhanos,37.257686,-7.472255,26,
Montinho,37.425271,-7.514797,215,
Montinho das Laranjeiras,37.405647,-7.463037,22,
Montinho de Odeleite,37.343914,-7.530219,148,
Moreanes,37.646636,-7.559927,148,Parque Natural do Vale do Guadiana
Moura,38.141131,-7.450092,182,
Murteira de Baixo,37.303901,-7.491383,123,
Murteira de Cima,37.306248,-7.494167,130,
N125 - Acesso a Estômbar e Ferragudo,37.151972,-8.495598,6,
N125 - Acesso à Saída 1 da A22,37.108463,-8.697112,38,
N125 - Acesso à Saída 2 da A22,37.139473,-8.663014,21,
N125 - Acesso à Saída 3 da A22,37.158630,-8.632365,4,
Neves,37.618562,-7.676569,103,Parque Natural do Vale do Guadiana
Norte do Sapal de Castro Marim e Vila Real de Santo António,37.24116,-7.426341,1,Sapal de Castro Marim e Vila Real de Santo António
Odeceixe,37.433106,-8.770232,48,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Odeleite,37.334251,-7.487819,33,
Odemira,37.596897,-8.640560,36,
Odiáxere,37.149293,-8.656241,18,
"Odivelas, Ferreira do Alentejo",38.168128,-8.147581,77,
Olhão,37.026148,-7.842197,3,
Olhos de Água,37.093486,-8.190926,35,
Oliva de la Frontera,38.276575,-6.917339,373,
Osuna,37.237338,-5.103309,286,
Ourique,37.652000,-8.225072,215,
Paderne,37.176253,-8.202264,76,
Palmeira,37.398627,-7.52961,85,
Paradas,37.289675,-5.495479,126,
Parchal,37.136550,-8.516689,8,
Parque Empresarial de Alcoutim,37.437696,-7.509327,174,
Parque Mineiro Cova dos Mouros,37.403339,-7.717642,194,
Parque Municipal do Sítio das Fontes,37.161972,-8.485661,6,
Parque Temático da Serra do Caldeirão,37.242737,-7.933784,482,
"Paseo del Mediterráneo, La Línea de la Concepción",36.167240,-5.337731,3,
Paymogo,37.740617,-7.343653,174,
Pechão,37.057395,-7.872091,45,
Pedras de El-Rei,37.093915,-7.678125,13,Ria Formosa
Pedrera,37.224808,-4.895464,462,
Penha da Águia,37.58407,-7.595603,22,Parque Natural do Vale do Guadiana
"Pêra, Silves",37.119993,-8.341489,39,
Pereiro,37.446159,-7.596079,237,
Pias,38.021189,-7.476690,205,
Piçarral,37.295865,-7.477963,98,
Picoitos,37.589399,-7.56547,126,Parque Natural do Vale do Guadiana
Picota,37.307732,-8.531539,774,
Pinhal Novo,38.630126,-8.912986,40,
Pista do Aeroporto de Gibraltar,36.151192,-5.348712,3,
Poço Barreto,37.164008,-8.388715,43,
Polígono Industrial de Ayamonte,37.232794,-7.391258,7,
Pomarão,37.556289,-7.524924,24,Parque Natural do Vale do Guadiana
Ponta da Piedade,37.079472,-8.668779,40,
Ponta de Sagres,36.997361,-8.948779,38,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Ponte do Centenário,37.349008,-5.993076,1,
Ponte de Alamillo,37.413298,-5.990623,11,
Ponte Internacional do Guadiana,37.237619,-7.419194,0,
Ponte Internacional do Baixo Guadiana,37.55509,-7.522702,17,
Porches,37.125932,-8.398577,84,
Portela Alta de Baixo,37.307345,-7.507371,159,
Portela Alta de Cima,37.311892,-7.509299,167,
Portimão - Avenida São Lourenço da Barrosa,37.132888,-8.545175,18,
Portimão - Centro histórico,37.140529,-8.536915,8,
Portimão - Zona ribeirinha,37.134552,-8.535114,3,
Porto Comercial de Portimão,37.127249,-8.530300,3,
Porto Covo,37.851199,-8.792533,27,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Porto de Faro,37.003344,-7.918372,2,Ria Formosa
Porto de Pesca de Portimão,37.134488,-8.527612,3,
Póvoa de São Miguel,38.225190,-7.334263,205,
Pozo del Camino,37.224303,-7.315088,8,
Praia da Amoreira,37.349843,-8.844951,6,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Praia da Arrifana,37.292325,-8.864630,4,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Praia da Barreta,36.964761,-7.872067,2,Ria Formosa - Ilha da Barreta
Praia da Boca do Rio,37.066339,-8.808828,3,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Praia da Bordeira,37.198304,-8.899774,0,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Praia da Cacela Velha,37.15288,-7.542684,0,Ria Formosa - Ilha de Cabanas
Praia da Cordoama,37.109022,-8.937039,3,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Praia da Cova Redonda,37.098722,-8.380841,5,
Praia da Falésia,37.086076,-8.167851,0,
Praia da Fuseta,37.043291,-7.74484,7,Ria Formosa - Ilha da Armona
Praia da Galé,37.082919,-8.319839,3,
Praia da Ilha de Tavira,37.110247,-7.620043,4,Ria Formosa - Ilha de Tavira
Praia da Marinha,37.089735,-8.412923,3,
Praia da Nossa Senhora da Rocha,37.097179,-8.385359,5,
Praia da Oura,37.08609,-8.225988,0,
Praia da Rocha,37.116398,-8.535407,4,
Praia de Benagil,37.087373,-8.425918,5,
Praia de Faro,37.001995,-7.98688,2,Ria Formosa
Praia de Cabanas de Tavira,37.133752,-7.589909,2,Ria Formosa - Ilha de Cabanas
Praia de Isla Canela,37.173693,-7.377384,4,
Praia de Monte Clérigo,37.340872,-8.852814,6,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Praia de Odeceixe,37.442107,-8.797797,1,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Praia de Santa Eulália,37.087918,-8.214419,0,
Praia de São Torpes,37.923976,-8.806044,3,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Praia do Amado,37.167059,-8.902610,3,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Praia do Barril,37.086015,-7.662209,4,Ria Formosa - Ilha de Tavira
Praia do Carvalho,37.086610,-8.431875,3,
Praia do Castelejo,37.099811,-8.945301,4,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Praia do Martinhal,37.019065,-8.926126,1,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Praia do Vale de Centeanes,37.091274,-8.455695,0,
Praia do Vau,37.119854,-8.558968,3,
Praia Dona Ana,37.091772,-8.669176,3,
Praia dos Alemães,37.084068,-8.237456,0,
Praia dos Salgados,37.088645, -8.329042,5,
Praia Nova,37.096126,-8.388199,5,
Praia Verde,37.173851,-7.479848,4,
Puebla de Guzmán,37.613073,-7.246990,197,
"Puente Mayorga, San Roque",36.181353,-5.384371,2,
Puerto de la Laja,37.52435,-7.493351,22,
Punta del Moral,37.189202,-7.34245,4,
Quarteira,37.071868,-8.101996,20,
Quatro Águas,37.116418,-7.629095,2,Ria Formosa
Quebradas,37.306705,-7.522628,177,
Quelfes,37.057613,-7.821595,24,
Querença,37.198992,-7.987344,260,
Quinta do Lago,37.046156,-8.016172,17,Ria Formosa
Quinta do Vale Golf Resort,37.247759,-7.450114,34,
R-5 - Saída 9,40.328095,-3.815693,698,
R-5 - Saída 11,40.305028,-3.844778,643,
R-5 - Saída 20,40.256410,-3.912518,632,
R-5 - Saída 28,40.266825,-4.007996,622,
Raposeira,37.083917,-8.889525,63,
Refinaria de Gibraltar-San Roque,36.186137,-5.396240,21,
Ribat da Arrifana,37.320309,-8.876302,47,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Ribeira do Vascão,37.517739,-7.579242,46,
Rocha da Pena,37.250958,-8.096611,314,Rocha da Pena
Rogil,37.368765,-8.800275,93,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Roncanito,37.571181,-7.621207,150,Parque Natural do Vale do Guadiana
Roncão de Baixo,37.564992,-7.610189,160,Parque Natural do Vale do Guadiana
Roncão de Cima,37.571849,-7.633122,160,Parque Natural do Vale do Guadiana
Roncão do Meio,37.570023,-7.625591,169,Parque Natural do Vale do Guadiana
Ronda Urbana Norte de Sevilha - Glorieta Berrocal,37.415941,-5.974321,10,
Ronda Urbana Norte de Sevilha - Glorieta Olímpica,37.413284,-5.988322,10,
Ronda Urbana Norte de Sevilha - Glorieta de San Lázaro,37.413423,-5.983532,8,
Ronda Urbana Norte de Sevilha - Centro Deportivo Los Mares,37.41672,-5.96976,10,
Ronda Urbana Norte de Sevilha - Pino Montano,37.417398,-5.965617,11,
Ronda Urbana Norte de Sevilha - Poligono Calonge,37.413666,-5.950079,18,
Ronda Urbana Norte de Sevilha - Poligono Store,37.41612,-5.956364,18,
Rosal de la Frontera,37.967832,-7.220338,220,
Rotunda da Árvore,37.391148,-7.445127,25,
Ruínas Romanas de Milreu,37.094824,-7.904695,74,
Safara,38.108640,-7.217422,204,
Sagres,37.010201,-8.938871,23,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Salema,37.065616,-8.824692,12,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Salgueiros,37.589126,-7.536155,121,Parque Natural do Vale do Guadiana
Salir,37.241031,-8.044129,246,
San Bartolomé de la Torre,37.446629,-7.104909,125,
San Juan de Aznalfarache,37.359535,-6.034063,34,
San Silvestre de Guzmán,37.388086,-7.348589,154,
Sanlúcar de Guadiana,37.472943,-7.466232,24,
Santa Bárbara de Casa,37.796547,-7.188991,310,
Santa Bárbara de Nexe,37.103587,-7.964152,145,
Santa Catarina da Fonte do Bispo,37.153797,-7.788195,139,
Santa Clara de Louredo,37.971006,-7.872097,206,
Santa Luzia,37.101131,-7.661133,6,Ria Formosa
Santa Marta,37.492988,-7.570396,176,
Santana da Serra,37.500729,-8.301012,184,
Santana de Cambas,37.623734,-7.525774,135,
Santo Aleixo da Restauração,38.068238,-7.151129,264,
Santo Estêvão,37.126722,-7.714585,87,
Santuário de Nossa Senhora da Piedade,37.140261,-8.036374,175,
São Bartolomeu de Messines,37.256126,-8.287157,131,
São Bartolomeu de Via Glória,37.525215,-7.714577,178,
São Brás de Alportel,37.152685,-7.888386,248,
São Luís,37.717242,-8.662879,152,Parque Natural do Sudoeste Alentejano e Costa Vicentina
São Marcos da Serra,37.361682,-8.377477,125,
São Martinho,37.49085,-7.516152,152,
São Martinho das Amoreiras,37.652651,-8.403017,205,
São Matias,38.109260,-7.856124,166,
São Teotónio,37.509216,-8.705182,153,
Sapos,37.649405,-7.532089,128,Parque Natural do Vale do Guadiana
SE-20 - Estádio de La Cartuja,37.420463,-6.006164,11,
SE-20 - Miraflores,37.422589,-5.947353,15,
SE-20 - Parque de Alamillo,37.426331,-5.996915,11,
SE-20 - Pino Montano,37.424276,-5.957874,18,
SE-20 - San Jerónimo,37.43005,-5.988525,11,
SE-30 - Saída 1,37.399627,-5.945204,13,
SE-30 - Saída 3,37.38142,-5.942411,19,
SE-30 - Saída 4,37.376116,-5.944181,13,
SE-30 - Saída 5,37.36679,-5.94475,12,
SE-30 - Saída 8,37.34085,-5.97218,4,
SE-30 - Saída 12,37.358868,-6.004847,8,
SE-30 - Saída 14,37.37199,-6.014716,10,
SE-30 - Saída 15,37.373371,-6.027443,7,
SE-30 - Saída 21,37.413296,-5.993232,14,
SE-40 - Reinício,37.307748,-6.039054,4,
SE-40 - Saída 5,37.389391,-5.858575,40,
SE-40 - Saída 19,37.299734,-5.943293,33,
SE-40 - Saída 35,37.311034,-6.098245,43,
Sedas,37.52993,-7.600367,179,Parque Natural do Vale do Guadiana
Sentinela,37.295558,-7.498928,147,
Serpa,37.944035,-7.597431,215,
Serro da Vinha de Baixo,37.469191,-7.605179,200,
Serro da Vinha de Cima,37.46505,-7.603019,214,
Sevilha - Avenida Expo 92,37.389797,-6.011761,10,
Sevilha - Parque de Alamillo,37.418651,-5.995225,7,
Silves,37.189283,-8.440256,24,
Sítio da Fábrica,37.154436,-7.553698,9,Ria Formosa
Slide & Splash,37.139453,-8.474781,51,
Sobral da Adiça,38.023353,-7.258106,200,
Sul do Sapal de Castro Marim e Vila Real de Santo António,37.206474,-7.434472,5,Sapal de Castro Marim e Vila Real de Santo António
Tacões,37.440001,-7.554761,226,
Talavera la Real,38.875714,-6.768792,186,
Tamejoso,37.611788,-7.601455,126,Parque Natural do Vale do Guadiana
Tanoeiro,37.263978,-7.533592,60,
Tariquejo,37.39624,-7.152048,108,
Tavira - Norte,37.129233,-7.647129,16,
Tavira - Sul,37.123689,-7.651181,16,
Tenência,37.367805,-7.493125,103,
Tôr,37.195727,-8.035204,167,
Torneiro,37.43145,-7.496974,186,
Torrão,38.293899,-8.223782,107,
Trindade,37.884931,-7.893941,172,
Tunes,37.164900,-8.256395,65,
Universidade do Algarve - Campus da Penha,37.027222,-7.922699,9,
Universidade do Algarve - Campus de Gambelas,37.043905,-7.972196,19,Ria Formosa
Universidade do Algarve - Campus de Portimão,37.143685,-8.536411,7,
Urbanização Mirador de Cerro Gordo,38.888342,-6.902053,203,
Vale de Andreu,37.266109,-7.504033,87,
Vale do Lobo,37.054282,-8.061386,33,
Vale do Pereiro,37.359369,-7.531822,188,
Vale do Poço,37.762489,-7.538029,220,Parque Natural do Vale do Guadiana
Valencia del Mombuey,38.242917,-7.118810,295,
Vaqueiros,37.384277,-7.72819,228,
Variante de Faro - Nó com o IC4,37.039694,-7.950254,14,
Variante de Faro - Nó com a M518,37.031154,-7.913966,8,
Variante de Faro - Nó com a N2,37.04255,-7.929253,19,
"Vicentes, Alcoutim",37.456744,-7.584939,214,
"Vicentes, Mértola",37.541742,-7.611763,159,Parque Natural do Vale do Guadiana
Victoria Stadium,36.149002,-5.350047,3,
Vidigueira,38.209484,-7.798725,212,
Vila do Bispo,37.082632,-8.910907,87,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Vila Nova da Baronia,38.288591,-8.037843,187,
Vila Nova de Cacela,37.173663,-7.531126,24,
Vila Nova de Milfontes,37.723609,-8.782080,30,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Vila Nova de São Bento,37.925569,-7.409812,247,
Vila Real de Santo António,37.194148,-7.418,8,
Vila Verde de Ficalho,37.946791,-7.299725,227,
Vilamoura,37.087887,-8.119071,16,
Villa Romana de Pisões,37.997505,-7.948923,178,
Villa Romana de São Cucufate,38.223679, -7.845413,248,
Villablanca,37.302562,-7.341807,93,
Villafranco del Guadiana,38.883990,-6.860705,178,
Villanueva de la Serena,38.973992,-5.798687,296,
Villanueva de los Castillejos,37.500435,-7.270432,213,
Vista Real,37.222571,-7.460221,22,
Western Beach,36.153103,-5.351108,2,
Zambujal,37.523755,-7.603783,174,
Zambujeira do Mar,37.524674,-8.784966,40,Parque Natural do Sudoeste Alentejano e Costa Vicentina
Zoomarine,37.126435,-8.314944,23,
